public_state,recommended_action,status,type,http_status,google_access,reason,url,final_url,primary_source,source_line,all_sources,fields,item_titles,occurrence_count
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1MCZUe--4ZojUEVtBTIuCU-Z5WCSglUkQ/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1MCZUe--4ZojUEVtBTIuCU-Z5WCSglUkQ%26export%3Ddownload&dsh=S-65558543%3A1783972769069799&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1MCZUe--4ZojUEVtBTIuCU-Z5WCSglUkQ%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxsxAy1THhnmc7EUsnUFDtQz_mUGSjCdUwnegw4KBfY3qxWjHM9W8FYaRQNHlm5WVOPiO_qd","assets/js/some_work_data.js","2250","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","6"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1md6IJUaHj5Q0OepKHxLWZtVoH-bUnP1v/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1md6IJUaHj5Q0OepKHxLWZtVoH-bUnP1v%26export%3Ddownload&dsh=S658023028%3A1783972767108041&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1md6IJUaHj5Q0OepKHxLWZtVoH-bUnP1v%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxvQAo-ILy72HTQWkzI-QKhOXC9sd9nzzDXMt-AadoEU9JATYR1qVqk5kP6VpefXO-SGuqWO","assets/js/some_work_data.js","684","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1mkqp2Yig3GflIqaHAh-v1jgbDrMG2acU/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1mkqp2Yig3GflIqaHAh-v1jgbDrMG2acU%26export%3Ddownload&dsh=S-1591361706%3A1783972771233127&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1mkqp2Yig3GflIqaHAh-v1jgbDrMG2acU%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxuiyel6N7rXzu-X0boxb_PziLy8axBaDGuudgwXFYLsxlFto8rPKGIRlYSU8zR-oy2eNfb1ww","assets/js/some_work_data.js","3685","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","6"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1MmEcuG2nceAcZppMr_lKYPm-UrO2RTnz/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1MmEcuG2nceAcZppMr_lKYPm-UrO2RTnz%26export%3Ddownload&dsh=S-65558543%3A1783972766131885&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1MmEcuG2nceAcZppMr_lKYPm-UrO2RTnz%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxsJsaDUERKDbdwRJLi5IljX7n8RsFdjDA_EioS0H36GjVT2OBSvI88pFeH1Z9cq1JB1DWbE","assets/js/some_work_data.js","392","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1MMHgJIShJHnrRxB6ANCqDEaaFAjBmquf/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1MMHgJIShJHnrRxB6ANCqDEaaFAjBmquf%26export%3Ddownload&dsh=S640690191%3A1783972773463788&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1MMHgJIShJHnrRxB6ANCqDEaaFAjBmquf%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxvDQtVvY0E9zI6MvNMzMupIOt2vaRRaPhpjzvqg8_JZS2aHgs8wbqA1v8iq0wk8Xdr-LBc05Q","assets/js/some_work_data.js","5265","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1MPQLNgtmumSVOQdeEiyVxbt5EXCk_G5N/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1MPQLNgtmumSVOQdeEiyVxbt5EXCk_G5N%26export%3Ddownload&dsh=S-332052878%3A1783972777656222&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1MPQLNgtmumSVOQdeEiyVxbt5EXCk_G5N%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxuHOkizb6LTBC6K0SlqyOrN_9Sbz_oq-EydBCXxf-zqjdgTKlcxoncJALevtkwDf7hKlPiy8g","assets/js/some_work_data.js","9085","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","6"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1MSd8g_hWH2R5RA_cKa_lV99MT788YB7q/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1MSd8g_hWH2R5RA_cKa_lV99MT788YB7q%26export%3Ddownload&dsh=S1309943037%3A1783972775133176&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1MSd8g_hWH2R5RA_cKa_lV99MT788YB7q%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxsUat0xR4Mm4qx5p8vOvZurRPo2bxj0wSlAKQ7LTuELMQmG4ivvWsBspc5_zkx0wFJulZZy","assets/js/some_work_data.js","7144","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1MURGwIJMhq_ArCW8NGALkUIx5AveURAz/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1MURGwIJMhq_ArCW8NGALkUIx5AveURAz%26export%3Ddownload&dsh=S-65558543%3A1783972769755715&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1MURGwIJMhq_ArCW8NGALkUIx5AveURAz%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxvWXJ88rPflmgDw5MDjJu_68JzSp3gELYVf68XRTAEJvzs4Qi434_JkM-SQlBjSNKe4rvuTKg","assets/js/some_work_data.js","2637","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1Mxeqy0zflAU96HoQ_Tj713AwNqN5O3sR/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1Mxeqy0zflAU96HoQ_Tj713AwNqN5O3sR%26export%3Ddownload&dsh=S1344070278%3A1783972767489289&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1Mxeqy0zflAU96HoQ_Tj713AwNqN5O3sR%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AcDsRvwZ5I1zSMQmosJrbbPo1bN-sa9kZrZ5S0FlT6jm2m_eAYky0jjQHV4nw_CfpgAePS94TX85CQ","assets/js/some_work_data.js","1259","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1N1OOXTmMTwEkf7bWVAuQTaPC7NL_SO7G/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1N1OOXTmMTwEkf7bWVAuQTaPC7NL_SO7G%26export%3Ddownload&dsh=S658023028%3A1783972766069930&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1N1OOXTmMTwEkf7bWVAuQTaPC7NL_SO7G%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxtBB3DiDCJIuBILetSpOxoanpw0R41wm_DqYl8WTLWHYXY_EsCa8dwIkQRU6fa1uncN6_EM","assets/js/some_work_data.js","88","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1N9Rr2lEk1LLwgBEtH-cfLxUA6xsGmn0x/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1N9Rr2lEk1LLwgBEtH-cfLxUA6xsGmn0x%26export%3Ddownload&dsh=S-65558543%3A1783972771582858&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1N9Rr2lEk1LLwgBEtH-cfLxUA6xsGmn0x%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxtD4omh1YSMRpwx0mVBwf_BUcPKIc1QlAdmqtiJkA3ghrncei2YUU0fF6FK52L9GAmjUPfTdw","assets/js/some_work_data.js","4123","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1nb2GAYCGSnkeKESLl9joomnky0GU4PxP/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1nb2GAYCGSnkeKESLl9joomnky0GU4PxP%26export%3Ddownload&dsh=S-1591361706%3A1783972771581848&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1nb2GAYCGSnkeKESLl9joomnky0GU4PxP%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxu-KPMfPHazjvGWrscqqT7jPEJW8i7w6mNeL-0j400KGZ0_S-5OU1jve1MtRQ1S_B3hr1t6YQ","assets/js/some_work_data.js","3825","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1nM1vGIOrPY3UF5yZ2TwHJNlfHyQjBNka/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1nM1vGIOrPY3UF5yZ2TwHJNlfHyQjBNka%26export%3Ddownload&dsh=S1309943037%3A1783972772979024&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1nM1vGIOrPY3UF5yZ2TwHJNlfHyQjBNka%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxvNABm8c0rYj3VXjOC0osGoO_55wEQLm6mhYlgKEOYAevBB-EdGEz8npO3s1MW-YN7E_AE_","assets/js/some_work_data.js","4901","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","12"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1NOGdddGkTUi8uYIooIv3O_HqMF7CZ95q/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1NOGdddGkTUi8uYIooIv3O_HqMF7CZ95q%26export%3Ddownload&dsh=S1360576785%3A1783972770911149&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1NOGdddGkTUi8uYIooIv3O_HqMF7CZ95q%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxupk-RLPxll0hbUJrKRR4J_PFfmQKOlxorgqpLzGvRe__CcX8XYU0LoXbyq75SsWEh56w-Nyw","assets/js/some_work_data.js","3537","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","6"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1NpN1_AM_4DSKSzdZB78oFjJ42iuivFH5/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1NpN1_AM_4DSKSzdZB78oFjJ42iuivFH5%26export%3Ddownload&dsh=S962194%3A1783972772331755&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1NpN1_AM_4DSKSzdZB78oFjJ42iuivFH5%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxtbY454duZQfhkRDlLYB_bC83l3AeZTl4HM80xab5TaOLV-7fP62XWvTu7NjywE3xNhLdJ7Jg","assets/js/some_work_data.js","4308","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1NUWyq2q0RnmhHonwvGMlUVGesH1epb-f/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1NUWyq2q0RnmhHonwvGMlUVGesH1epb-f%26export%3Ddownload&dsh=S-65558543%3A1783972771862092&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1NUWyq2q0RnmhHonwvGMlUVGesH1epb-f%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxsTltfUT9OWo0yi1vrojhIUoG9idpAgb5mr0siXovJxm4A9Xgex0V1gAWrlU_S0SNtjUMdL","assets/js/some_work_data.js","4197","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1NYLwJV-7UDhzjfPvKmERPtL_0BmpI9XO/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1NYLwJV-7UDhzjfPvKmERPtL_0BmpI9XO%26export%3Ddownload&dsh=S-332052878%3A1783972767775082&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1NYLwJV-7UDhzjfPvKmERPtL_0BmpI9XO%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxvCB-PEgS2fBpl-oftdGm1dCMDyOmAjMh5o3hvpJOxYXHJPLbwIsrmIrFOIZJqAty4z2JJd","assets/js/some_work_data.js","1358","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1NztPcCHQb7bKkG1JbumHbB6XPK-z5-b1/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1NztPcCHQb7bKkG1JbumHbB6XPK-z5-b1%26export%3Ddownload&dsh=S-872309483%3A1783972774840881&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1NztPcCHQb7bKkG1JbumHbB6XPK-z5-b1%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxtwngNaHj6ZS89j7OwqQhIqL8Au9MXAkWF85NShpZpebvG_AGcl7OGOflX_0xNgjgYUT2bApw","assets/js/some_work_data.js","7053","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1Oakxl7hJFYWEdPwEkESX1esXJZAlBAIo/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1Oakxl7hJFYWEdPwEkESX1esXJZAlBAIo%26export%3Ddownload&dsh=S1344070278%3A1783972773215265&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1Oakxl7hJFYWEdPwEkESX1esXJZAlBAIo%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxvIZvL5jTKQPmng99uBZhSL9-fwV6dsjmYD4gHQYZOPsEG9NGZ5n4odyf363qIxPsVzH3nceQ","assets/js/some_work_data.js","5013","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1ObPzlOIlIy3jw4DQZxURINF9f7EphQtG/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1ObPzlOIlIy3jw4DQZxURINF9f7EphQtG%26export%3Ddownload&dsh=S658023028%3A1783972770635550&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1ObPzlOIlIy3jw4DQZxURINF9f7EphQtG%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxu7BcoACX3x0kWFvaMlMwGwHF-xK5Sf_7xMjdKAJSLill7zmrd9g8FkUWYimUgtzU9NKCwgBA","assets/js/some_work_data.js","3333","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","8"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1OeL3ZTow3RXycROnI6vVGYsuAi0rHxOi/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1OeL3ZTow3RXycROnI6vVGYsuAi0rHxOi%26export%3Ddownload&dsh=S-872309483%3A1783972777499950&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1OeL3ZTow3RXycROnI6vVGYsuAi0rHxOi%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxtXpwStbYlbxRtpzSENSRuMivfv1FnKIDILL0cIlvk3A4UjBxpe9AcFK8Q05V3cLUOIC2rqtA","assets/js/some_work_data.js","9064","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1OFQ-L6KEzlFuPP6oqpTViu7i7ApcfEiD/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1OFQ-L6KEzlFuPP6oqpTViu7i7ApcfEiD%26export%3Ddownload&dsh=S-65558543%3A1783972767855259&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1OFQ-L6KEzlFuPP6oqpTViu7i7ApcfEiD%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxupEsrkqJPZ5U9aNHXxZ_a8rQQ_MdJAK5u9DqtXBX2ptbZ7GdZ7bNyUrlPpYZR6_xY0oH7ydw","assets/js/some_work_data.js","1391","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1OFTmoESFY_m1sutbgNzp7vJ2TlCF9aoE/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1OFTmoESFY_m1sutbgNzp7vJ2TlCF9aoE%26export%3Ddownload&dsh=S658023028%3A1783972772453513&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1OFTmoESFY_m1sutbgNzp7vJ2TlCF9aoE%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxvUS1-1x99zWkyMnuQJ5jA8ONz6B73Xull0TzeIJKdqNGXh4LmlFhROxsddcpFvWqY4a0-jIw","assets/js/some_work_data.js","4464","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1OimmTcgk2DNYy7DEwvi4oBbmr4Gmbu18/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1OimmTcgk2DNYy7DEwvi4oBbmr4Gmbu18%26export%3Ddownload&dsh=S1309943037%3A1783972767107972&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1OimmTcgk2DNYy7DEwvi4oBbmr4Gmbu18%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxttMwU7Uk64Jy-4xfUfjBT9GrneDeGzWr_CotrDxG6KcQJFct5hIViolQf0GT-QYlDK8Tch","assets/js/some_work_data.js","692","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1OllL-O370oW3ZCc6OmurXmb7iw1dNLGX/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1OllL-O370oW3ZCc6OmurXmb7iw1dNLGX%26export%3Ddownload&dsh=S1360576785%3A1783972774841087&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1OllL-O370oW3ZCc6OmurXmb7iw1dNLGX%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxtgYqN5Kfv7uHzQx5ugGzGkiJ31ZKTNsLGSg5TAJ0GMmvYDn0RfDK-niacVmIdiXwXuMGXmog","assets/js/some_work_data.js","7057","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1Orimup5ctFnmfsDxvqi4gDerCXK5muPd/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1Orimup5ctFnmfsDxvqi4gDerCXK5muPd%26export%3Ddownload&dsh=S-1190212114%3A1783972773590694&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1Orimup5ctFnmfsDxvqi4gDerCXK5muPd%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxtGXInxNt4JcEy0rdnueGQALie4hKUZkvYP4UxYrQGdbbU2jYRM3979kNxBUwSJ6NxkntPtCA","assets/js/some_work_data.js","5433","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1Os2Dhv8rZ73ycJmPmLgDrfqGzJCRKscV/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1Os2Dhv8rZ73ycJmPmLgDrfqGzJCRKscV%26export%3Ddownload&dsh=S-1190212114%3A1783972775570630&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1Os2Dhv8rZ73ycJmPmLgDrfqGzJCRKscV%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxvoxG3lhec--pwlaSxGUHgAjHTT8L23tfjJbfpVWnOYWXdrXWP9CVWIkKJfmNphBWTybe5WNg","assets/js/some_work_data.js","7539","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","8"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1oTaoHtPdPpTZqL8xd69wfLn05a_F9PEy/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1oTaoHtPdPpTZqL8xd69wfLn05a_F9PEy%26export%3Ddownload&dsh=S-872309483%3A1783972771585616&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1oTaoHtPdPpTZqL8xd69wfLn05a_F9PEy%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxtsi_AiNCANxhh7YEe9yFA7XldhOZz0O3NlORTiqE2daYFqlOVB9EmuHEdEspFK6NILpx4nlA","assets/js/some_work_data.js","3937","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","8"
